Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
120700	-244.6855	-247.9097	3.224203	1.641125	0.0854713	0.0308391	0.281564	0.210534	0.00541658	0.515276	0.0915208	0.27026	0.163572	0.267874	0.0380763	0.156516	0.146891	0.197769	0.0128428	0.0646322	0.1466115	0.03151147	0.0958652	0.0470062	0.111991	0.0639549	0.135887	0.00568397	0.127697	0.0151083	0.0171945	0.0418308	0.0915601	0.0574173	0.0699743	0.055431	0.0633987	0.02181291	48.79185	0.246323	0.610477	1.05774	2.08546	0.23886	0.19052	0.126028	0.121688	0.163137	0.159766	0.05332438	0.4090607
120800	-233.9351	-246.2434	12.30834	2.169684	0.000368992	0.040224	0.0219638	0.0154869	0.0189046	0.0520212	0.0574409	0.00549434	0.194901	0.0144551	0.0209368	0.0391128	0.000328544	0.0341372	0.0560422	0.0153505	0.05252327	0.005078687	0.0268134	0.00767346	0.27984	0.204583	0.0670627	0.0206141	0.0886003	0.00126206	0.00668188	0.0292691	0.0254247	0.0520459	0.0226498	0.131038	0.0364418	0.007388268	374.0734	0.312722	0.671924	1.07371	1.94165	0.245254	0.223668	0.198416	0.0780538	0.108637	0.14597	0.01246696	0.5926281
120900	-231.9605	-243.5519	11.59136	1.728937	0.0232008	0.00672514	0.0484589	0.115187	0.0655506	0.0806936	0.0179284	0.0294625	0.000334521	0.211969	0.0911143	0.173719	0.117567	0.0413315	0.0369877	0.0381567	0.06663547	0.03747641	0.0485229	0.00681567	0.154313	0.14919	0.0436704	0.0304896	0.0895287	0.0170264	0.000265367	0.0446613	0.0240932	0.00843807	0.325115	0.0292146	0.0286558	0.01258306	69.65437	0.258622	0.622702	1.06145	2.05723	0.234636	0.182786	0.143198	0.0755114	0.216761	0.147108	0.05005947	0.2513623
121000	-232.463	-243.7992	11.33614	2.574207	0.00567075	0.26547	0.0897417	0.0784236	0.0097207	0.0468385	0.0100684	0.0169345	0.0215275	0.0846317	0.00923101	0.1857	0.137898	0.0391943	0.0743523	0.0199005	0.1216398	0.01060042	0.0307738	0.102539	0.177751	0.0309483	0.0236252	0.0473674	0.026994	0.00571927	0.0638554	0.0239879	0.141143	0.0401399	0.260955	0.021517	0.00268406	0.01257428	49.81194	0.353381	0.704847	1.07942	1.86235	0.261576	0.164319	0.117425	0.0925054	0.234844	0.129331	0.0231747	0.5425865
121100	-239.2943	-246.6939	7.399621	2.307554	0.0318029	0.163633	0.00449969	0.0361921	0.0662162	0.413571	0.125606	0.00347882	0.402286	0.0703362	0.21199	0.0468639	0.07157	0.189662	0.0543488	0.168124	0.09180792	0.06447126	0.0539388	0.084022	0.387959	0.148287	0.0589618	0.00751382	0.0372822	0.0068021	0.0171957	0.00391063	0.0046197	0.0757183	0.0712024	0.00350693	0.03908	0.0001128553	25.56758	0.327417	0.684183	1.07607	1.91232	0.304296	0.203458	0.100133	0.0744546	0.133928	0.183729	0.06458411	0.001747416
121200	-248.8939	-244.5978	-4.296056	4.889166	0.425521	0.708477	0.267636	0.0339266	0.104209	0.00577629	0.0941754	0.218726	0.28852	0.0876858	1.24242	0.354249	0.0306078	0.0257309	0.88779	0.0448172	0.2298503	0.2309218	0.0258292	0.198142	0.115501	0.0600952	0.0650008	0.00374863	0.175842	0.0129839	0.0478912	0.0192123	0.0553759	0.00188979	0.16279	0.00944784	0.0462514	0.003359067	11.12158	0.497408	0.801255	1.08349	1.61785	0.297915	0.25481	0.0722475	0.0802032	0.175268	0.119556	0.2342809	0.01433778
121300	-248.0735	-241.1628	-6.910661	4.663221	0.505339	0.0863544	0.0548841	0.0711187	0.0132965	0.410066	0.39117	0.0105203	0.187978	0.097808	0.0347015	0.249153	0.452538	0.737166	0.910287	0.235807	0.3456995	0.0713612	0.0717458	0.115948	0.21163	0.063167	0.044392	0.0368141	0.0428551	0.0599794	0.0222969	0.0414187	0.00878555	0.0295636	0.206094	0.00894315	0.0363667	0.02095785	23.11976	0.487459	0.795416	1.08383	1.63329	0.304431	0.160568	0.122882	0.0889891	0.15991	0.163219	0.09231905	0.2270155
121400	-226.166	-249.8211	23.65511	1.141803	0.00485021	0.0708107	0.00428775	0.0296289	0.00205407	0.0028799	0.0524086	0.004792	0.0113936	0.00871008	0.0906821	0.00515656	0.014825	0.0613039	0.0143979	0.000607402	0.0258377	0.002667877	0.0361085	0.00550271	0.123043	0.0440981	0.00239693	0.0176784	0.0438309	0.0021734	0.115015	0.1133	0.209467	0.0371693	0.117213	0.017954	0.11505	0.006095845	222.3562	0.164348	0.515586	1.02003	2.30004	0.332315	0.157568	0.100476	0.0872643	0.232019	0.0903586	0.008763723	0.6955772
121500	-238.074	-250.5413	12.46728	2.171698	0.0141009	0.220748	0.0851029	0.00274626	0.0502848	0.0338222	0.0296315	0.0123889	0.0849543	0.261544	0.0236444	0.174671	0.165304	0.0021439	0.0819307	0.0164825	0.09873559	-8.352566e-05	0.00269608	0.0308517	0.112902	0.0138602	0.0610619	0.00202122	0.0463901	0.00552848	0.0686028	0.0870443	0.0490621	0.186329	0.250727	0.045228	0.0376946	0.08111612	23.7466	0.312944	0.672112	1.07375	1.9412	0.232262	0.23617	0.179475	0.0756916	0.164759	0.111642	0.08103259	1.001031
121600	-238.387	-242.8871	4.500085	4.989396	0.0886348	0.10156	0.223922	0.00452217	0.034662	0.184466	0.212582	0.078221	0.14454	0.158311	0.0171535	0.0417304	0.054149	0.0621281	0.19341	0.0155145	0.12168	0.01294851	0.0271855	0.0053988	0.0659901	0.161593	0.304041	0.00885765	0.0716025	0.00450187	0.00174205	0.0393319	0.0563235	0.0142267	0.183311	0.00701783	0.0488766	0.01538713	60.47813	0.501637	0.803706	1.08332	1.61134	0.237328	0.225702	0.0864848	0.129301	0.216081	0.105103	0.02833565	0.5430309
121700	-234.0299	-243.0994	9.069499	2.261252	0.00319614	0.0561237	0.0579911	0.00605083	0.00646656	0.242146	0.0606697	0.0854459	0.0569705	0.028981	0.042868	0.0220955	0.136752	0.0684642	0.0994655	0.0727196	0.06340527	-0.002749852	0.0322596	0.0649701	0.232466	0.0883901	0.135286	0.0225928	0.0836365	0.0135958	0.00258657	0.0297326	0.0458186	0.0309936	0.18264	0.0246064	0.0104255	0.03200841	123.2142	0.322586	0.6802	1.07534	1.92188	0.224828	0.16459	0.0947213	0.105639	0.247062	0.16316	0.02925856	1.093985
121800	-258.875	-250.9893	-7.885692	1.768438	0.157959	0.828221	0.0758489	0.765688	0.126583	0.280233	0.391405	0.172906	0.24214	0.272228	0.381155	0.62509	0.680075	0.422092	0.153836	0.552355	0.2838039	0.07203734	0.0765347	0.0704073	0.163101	0.000648414	0.0356732	0.00990482	0.00801742	0.0134744	0.039816	0.0335843	0.199988	0.0829996	0.242792	0.00591252	0.0171464	0.009507551	19.42767	0.263974	0.627891	1.06295	2.04519	0.35454	0.194944	0.107105	0.119376	0.118089	0.105947	0.08154489	0.1165928
121900	-246.6182	-243.7821	-2.836064	2.607788	0.0192759	0.648429	0.0664298	0.0970189	0.00392964	0.47738	0.124947	0.271744	0.67535	0.470864	0.0373415	0.465499	0.0941104	0.111369	0.0258399	0.121932	0.1998706	0.01786943	0.13585	0.0241491	0.0832666	0.0849476	0.0778575	0.0207773	0.0857009	0.0726925	0.0292977	0.00747442	0.013243	0.0058713	0.228147	0.0631493	0.0675759	0.07119742	29.90911	0.356443	0.707206	1.07975	1.8566	0.298493	0.168185	0.0786212	0.103259	0.22387	0.127571	0.08906685	0.7993706
122000	-251.5643	-254.6477	3.083356	1.703059	0.0147936	0.0751506	0.325761	0.0289637	0.025389	0.106903	0.242424	0.0130135	0.0447863	0.0913307	0.0620273	0.108039	0.153527	0.0674172	0.324339	0.0590684	0.1626095	0.007476527	0.0188268	0.0101775	0.217381	0.0204938	0.0260569	0.0200943	0.0389453	0.00287478	0.0463946	0.0232261	0.126221	0.0060238	0.177841	0.234248	0.0311945	0.004798656	53.83983	0.255056	0.619201	1.06041	2.06533	0.368151	0.186599	0.16281	0.0658608	0.156867	0.0597123	0.01227518	0.3909234
122100	-257.3298	-253.1595	-4.170261	3.702951	0.245787	0.691415	0.115777	0.0505739	0.0402907	0.326448	1.45336	0.0767609	0.243138	0.426734	0.413556	0.017504	0.00590249	0.23505	0.154031	0.0331112	0.2536039	0.1919931	0.135674	0.14542	0.0532122	0.0404456	0.00587153	0.0855086	0.0464931	0.0599778	0.0398889	0.000769353	0.0140071	0.0523102	0.192796	0.123051	0.00457469	0.03164456	13.19176	0.43726	0.764267	1.08432	1.71416	0.160685	0.158496	0.125257	0.0903984	0.140058	0.325106	0.2236376	0.1414993
122200	-249.3172	-243.5838	-5.733394	3.569523	0.136167	0.246253	0.112859	0.0558357	0.237272	0.528229	0.230946	0.0408006	0.368491	0.616563	0.256996	0.633225	0.179998	0.0389027	0.00242825	0.464571	0.2345792	0.02244133	0.056575	0.066532	0.144737	0.0273243	0.157371	0.0778255	0.0035671	0.0123955	0.0053907	0.016167	0.0182661	0.0998098	0.246556	0.0298052	0.0376772	0.01853276	32.15102	0.429028	0.75887	1.08418	1.72792	0.234481	0.177274	0.0974937	0.0680114	0.267232	0.155508	0.04097409	0.4523044
122300	-245.1688	-246.2724	1.103548	2.687482	0.0792749	0.12986	0.33646	0.323078	0.00549199	0.693789	0.158786	0.0513577	0.430736	0.292348	0.167548	0.141886	0.102311	0.104169	0.0163171	0.0630972	0.2231342	0.05185845	0.0149345	0.00762232	0.142757	0.0424794	0.0644241	0.00477752	0.0203799	0.0257251	0.162223	0.00890803	0.20409	0.00171024	0.12651	0.0646221	0.108837	0.01661467	27.6981	0.36354	0.712612	1.08047	1.84338	0.2978	0.280964	0.0951271	0.0569303	0.153804	0.115374	0.06847312	0.2426451
122400	-238.3731	-243.1768	4.803647	3.557307	0.00643303	0.522374	0.290245	0.13172	0.0200629	0.107172	0.0798692	0.0615666	0.397903	0.14098	0.0730482	0.100019	0.047776	0.138946	0.0617242	0.00660828	0.0954583	0.07498104	0.0443844	0.0494021	0.168154	0.0395362	0.0992642	0.000684326	0.038991	0.024011	0.0827184	0.0642853	0.0765162	0.0781944	0.178102	0.00185146	0.0539051	0.0104717	26.27631	0.428256	0.75836	1.08416	1.72922	0.285663	0.212938	0.101835	0.102	0.161187	0.136376	0.08545274	0.1225438
122500	-239.1333	-247.2786	8.145307	3.862134	0.0743559	0.260642	0.166337	0.00786519	0.067786	0.0695381	0.104232	0.0177776	0.206851	0.0484795	0.0230922	0.0107139	0.0937622	0.0461668	0.0402482	0.365301	0.1292046	0.02693979	0.0631615	0.00870904	0.226545	0.0507806	0.0695621	0.109948	0.0783742	0.0259328	0.0230328	0.0455016	0.0696214	0.00808883	0.181112	0.0382155	0.00141357	0.003288832	51.53881	0.446624	0.770302	1.0844	1.69868	0.27638	0.147297	0.134223	0.0733822	0.175147	0.19357	0.03022862	0.1087986
122600	-232.9625	-247.1432	14.18071	1.115141	0.0725709	0.0491565	0.00606149	0.103309	0.0290958	0.0381204	0.0496747	0.042529	0.00993744	0.201781	0.0331251	0.0279947	0.056316	0.0537861	0.00310569	0.0499827	0.07113695	0.0158841	0.169626	0.0140817	0.19562	0.0130417	0.010119	0.0417434	0.0317083	0.00035045	0.00581115	0.0649608	0.00209829	0.0633585	0.280234	0.0339344	0.0733125	0.001840427	149.2136	0.159338	0.508821	1.01674	2.31511	0.17297	0.154584	0.113204	0.0871639	0.250316	0.221762	0.01772453	0.103835
122700	-207.5409	-246.0036	38.46273	3.271887	0.00292797	0.000996653	0.00546938	0.00543128	0.00157485	0.0081255	0.00952574	0.00197987	0.00158633	0.0104607	0.00200121	0.00564411	0.00363335	0.00499271	0.00395294	0.00305199	0.005042199	0.000178146	0.134426	0.0277931	0.174873	0.0638086	0.0837611	0.00307039	0.0165849	0.000804652	0.0460324	0.0371211	0.0173557	0.1073	0.25483	0.0226174	0.00962236	0.001990626	762.473	0.40926	0.745551	1.08356	1.76162	0.27261	0.204254	0.132039	0.077807	0.207468	0.105823	0.002168772	0.9178586
122800	-226.8889	-249.0984	22.20943	1.765807	0.00100124	0.00333321	0.0425961	0.0227256	0.00647396	0.020996	0.00577694	0.000138235	0.00545024	0.016224	0.00310883	0.0147548	0.0434577	0.0108375	0.00644793	0.0365664	0.0231167	0.002767844	0.0647542	0.0385038	0.128096	0.0403014	0.0413512	0.068983	0.0148147	0.00126948	0.071338	0.0418012	0.032822	0.0305058	0.346357	0.0334277	0.0456746	0.002718871	715.9234	0.263621	0.627551	1.06285	2.04598	0.264517	0.12325	0.0964112	0.135825	0.228155	0.151842	0.005486715	0.4955371
122900	-223.1854	-241.3771	18.19169	2.0099	0.0397054	0.0447339	0.0286423	0.0397627	0.0295185	0.0605396	0.0236409	0.00518813	0.00253012	0.0267972	0.0529095	0.0372486	0.0184441	0.00461517	0.0219682	0.0268621	0.02008389	0.01245533	0.0490904	0.102818	0.200144	0.0304436	0.003479	0.0112199	0.01382	0.0167304	0.0601537	0.052343	0.195736	0.0226564	0.174541	0.025988	0.040837	0.002858152	230.9746	0.294454	0.656062	1.07024	1.97925	0.310771	0.145923	0.105153	0.102144	0.166617	0.169391	0.01531348	0.1866428
123000	-249.6323	-247.701	-1.93134	1.881004	0.287286	0.134009	0.142829	0.0374221	0.130999	0.74638	0.022072	0.00742256	0.0154227	0.191186	0.160702	0.00569415	0.0512652	0.17636	0.0452173	0.115429	0.1436652	0.009503302	0.031622	0.0386795	0.140431	0.103511	0.0215217	0.00697189	0.0399114	0.0184319	0.00539707	0.115305	0.0172799	0.0272562	0.0721189	0.0824155	0.279147	0.01619812	179.8148	0.278644	0.641732	1.06671	2.01292	0.365299	0.168332	0.0977205	0.0549861	0.153896	0.159766	0.02570142	0.6302422
123100	-245.6976	-247.973	2.275469	3.942136	0.0446976	0.0403422	0.0242125	0.0270892	0.0417668	0.153165	0.0552186	0.0951348	0.0935486	0.0324248	0.0804114	0.225281	0.00602385	0.0667698	0.335157	0.101358	0.07142298	0.02189843	0.0303389	0.0219913	0.23034	0.153204	0.286772	0.00402664	0.0126023	0.0118489	0.019321	0.00882374	0.0514701	0.0125298	0.100219	0.0047942	0.0517186	0.009133724	108.2813	0.451155	0.773184	1.08441	1.69126	0.321168	0.255573	0.109431	0.0914266	0.10969	0.11271	0.03103216	0.2943309
123200	-245.7266	-258.398	12.67146	2.272543	0.00577481	0.00528274	0.0161511	0.05619	0.0510491	0.005845	0.00382215	0.0456415	0.0244685	0.17406	0.0146518	0.0406535	0.0974634	0.00482279	0.0203681	0.0195923	0.05157304	-0.004373111	0.0772759	0.0735832	0.0249	0.0189978	0.162821	0.00651426	0.129802	0.0170484	0.0781126	0.0246352	0.0697037	0.0579818	0.0504208	0.0527409	0.155463	0.03245018	218.5351	0.323773	0.681183	1.07552	1.91952	0.181426	0.144012	0.139472	0.170322	0.199095	0.165673	0.02807706	1.155754
123300	-246.8151	-240.01	-6.805096	4.409751	0.43396	0.414731	0.366163	0.432631	0.399462	0.349926	0.00745561	0.022965	0.0292531	0.385155	0.0430028	0.00581396	0.0797062	0.0929281	0.381313	0.0218202	0.180046	0.04039752	0.0419442	0.0474107	0.168118	0.0334085	0.113847	0.0263772	0.10967	0.00121776	0.00902698	0.161632	0.00174505	0.06121	0.163015	0.0212632	0.0401142	0.04727549	46.72271	0.475547	0.788285	1.08414	1.65202	0.232361	0.191233	0.0981012	0.0966202	0.204802	0.176882	0.08767301	0.5392251
123400	-246.7193	-243.0373	-3.682065	3.860919	0.139156	0.137947	0.210012	0.0421369	0.0626037	0.249117	0.265751	0.208332	0.139842	0.167417	0.305628	0.154202	0.247284	0.458332	0.42229	0.0622412	0.2681986	0.02540947	0.118213	0.0630431	0.107557	0.0904622	0.126053	0.0333718	0.0993832	0.00443483	0.00739217	0.0164873	0.0225342	0.0326065	0.226351	0.0377825	0.0143283	0.001515531	31.41672	0.446555	0.770258	1.0844	1.69879	0.295089	0.165004	0.0991256	0.156585	0.160105	0.124093	0.026925	0.05628713
123500	-240.511	-245.8799	5.368904	2.667653	0.0643118	0.0606756	0.0709934	0.0226557	0.00252214	0.0669042	0.00806364	0.0223925	0.0244525	0.0562587	0.170128	0.0192232	0.040721	0.0205703	0.0859138	0.0823946	0.04359713	0.002826021	0.0525667	0.0604388	0.36427	0.0487372	0.0527208	0.000327241	0.115079	0.00265792	0.0162637	0.0918526	0.0407776	0.00102931	0.12631	0.00797418	0.0189946	0.03086543	265.5003	0.361797	0.711291	1.0803	1.84661	0.241697	0.277057	0.158511	0.0666272	0.147436	0.108673	0.03369145	0.9161205
123600	-253.5227	-247.2168	-6.305935	1.302883	0.0111372	0.317574	0.676513	0.176834	0.0373568	0.399459	0.194304	0.143373	0.963614	0.080411	0.0854628	0.258731	0.109616	0.100912	0.00380835	0.281817	0.1735096	0.02499062	0.0602074	0.0076584	0.153165	0.146621	0.0820343	0.017151	0.137508	0.0167251	0.0309311	0.10358	0.0414882	0.0455239	0.113073	0.0321628	0.0121705	0.006209914	59.90016	0.193205	0.552081	1.03639	2.21832	0.314827	0.184562	0.117919	0.0838734	0.193833	0.104985	0.03120053	0.1990323
123700	-248.292	-247.5312	-0.7608542	2.116073	0.006424	0.141412	0.776082	0.0660355	0.0048107	0.138527	0.139952	0.0222818	0.191843	0.0624819	0.280934	0.398959	0.035274	0.0518176	0.0862252	0.179293	0.1365934	0.006317014	0.102421	0.1299	0.139741	0.0587132	0.0897945	0.00552915	0.0712046	0.0181768	0.0401493	0.0124066	0.0150647	0.123464	0.139271	0.0333682	0.0207955	0.03995633	60.72288	0.306748	0.666815	1.07264	1.9538	0.234029	0.201394	0.13902	0.138051	0.161903	0.125603	0.04627334	0.8634848
123800	-245.1207	-243.6561	-1.464629	3.093521	0.0881053	0.112939	0.170616	0.176146	0.381476	0.348072	0.0314335	0.126094	0.0459159	0.124261	0.121255	0.745621	0.049483	0.462154	1.19775	0.0595982	0.2685079	0.1390879	0.0825741	0.0300384	0.158485	0.00444607	0.0451171	0.0558369	0.0236376	0.00679052	0.0503022	0.0511849	0.00496491	0.0622146	0.262831	0.120039	0.0415372	0.04346083	14.62864	0.39637	0.736578	1.08294	1.78411	0.282909	0.19125	0.0730722	0.133168	0.144857	0.174744	0.1825487	0.238078
123900	-230.7467	-254.7693	24.02263	2.385544	0.0185985	0.0116694	0.0184578	0.0223295	0.0376118	0.0341298	0.0349476	0.0101287	0.0347322	0.0291363	0.0255817	0.0398886	0.0137107	0.0463372	0.0598962	0.0154794	0.03324129	0.004124006	0.176724	0.153098	0.101033	0.0392942	0.123222	0.0121137	0.110796	0.0133894	0.0824221	0.1038	0.00148623	0.00246446	0.0627874	0.00185666	0.0155134	0.01092709	151.0569	0.33533	0.690611	1.0772	1.89686	0.226667	0.196863	0.0823639	0.133617	0.210657	0.149833	0.0150511	0.7259996
124000	-247.3485	-252.2688	4.920222	5.416655	0.0615293	0.0529312	0.151671	0.0237031	0.0786834	0.0835509	0.131555	0.158642	0.143804	0.0735095	0.276954	0.13501	0.0173416	0.326291	0.125238	0.202214	0.1470673	0.1059637	0.0124529	0.157651	0.0439854	0.0375199	0.0371123	0.00263056	0.0515675	0.0326168	0.0409567	0.112329	0.190869	0.158929	0.0567543	0.00627554	0.0583498	0.01792064	18.7581	0.518513	0.813305	1.08251	1.58567	0.242674	0.267225	0.0679126	0.0958329	0.182748	0.143608	0.1238843	0.1446562
124100	-248.6259	-250.1416	1.515656	1.768064	0.27774	0.232317	0.0311404	0.0946502	0.266157	0.0510448	0.0245614	0.0106888	0.0130867	0.0248944	0.352025	0.0449546	0.262255	0.281247	0.0346257	0.0337002	0.1585567	0.0153013	0.0207088	0.0701868	0.191938	0.0143428	0.0328609	0.0729225	0.0740835	0.0260982	0.0517397	0.00163907	0.0339337	0.0529659	0.180324	0.117598	0.0586579	3.295245e-05	77.01044	0.263924	0.627843	1.06293	2.0453	0.327126	0.209861	0.101698	0.0770927	0.166734	0.117488	0.01533425	0.002148944
124200	-246.3867	-255.3468	8.960048	4.190419	0.128777	0.0500991	0.0241178	0.0208291	0.00223392	0.0369497	0.266853	0.0982591	0.0630458	0.0184967	0.0307433	0.122428	0.126837	0.0761557	0.270923	0.261493	0.06834643	0.05129817	0.0077867	0.0876905	0.140906	0.0971261	0.109129	0.0193774	0.0149642	0.0235441	0.0170102	0.061525	0.0199963	0.204056	0.0745813	0.113585	0.00872135	0.01125706	25.62017	0.464526	0.781547	1.08433	1.6696	0.25106	0.339405	0.0896035	0.101421	0.126021	0.0924896	0.06255523	0.1799539
124300	-237.437	-247.3584	9.921347	2.653415	0.00748777	0.0932813	0.201416	0.20755	0.00581963	0.0201698	0.165285	0.0477523	0.0411571	0.0658579	0.340257	0.0159075	0.0330242	0.0479085	0.0193912	0.0307959	0.07751404	0.0255967	0.0430344	0.0512598	0.166511	0.0293816	0.0971418	0.0242959	0.0542652	0.0315651	0.123015	0.0330425	0.109292	0.00566863	0.155307	0.0210116	0.0552078	0.000174504	85.55033	0.360535	0.710333	1.08017	1.84896	0.262486	0.206194	0.130714	0.124172	0.149202	0.127231	0.0257712	0.006771278
124400	-244.2971	-251.8821	7.584995	2.084288	0.0038952	0.0218231	0.0225124	0.214288	0.0939995	0.144971	0.0473646	0.00333779	0.00656544	0.102707	6.39579e-05	0.0483842	0.0692187	0.0185462	0.0392411	0.00693142	0.06473581	0.002057098	0.064347	0.127599	0.162072	0.00704847	0.120052	0.0895954	0.0553497	0.00224731	0.0111078	0.0328748	0.0146268	0.169025	0.0592908	0.0456468	0.039118	0.006592922	339.8649	0.303133	0.663687	1.07196	1.96122	0.296204	0.255218	0.0645683	0.0618362	0.122638	0.199535	0.00865002	0.7621858
124500	-228.4748	-249.3976	20.92285	4.265715	0.0164221	0.0388619	0.0124834	0.00250326	0.0141804	0.0227019	0.0362146	0.0514485	0.0125507	0.019719	0.0598253	0.0544053	0.0886328	0.0873251	0.0604467	0.0403365	0.04019043	0.02315688	0.0556261	0.044681	0.0814441	0.112131	0.109004	0.06462	0.0947156	0.090135	0.0690549	0.0279585	0.0568476	0.0149977	0.128531	0.00130268	0.0489508	0.02146754	55.72458	0.468389	0.783924	1.08427	1.66341	0.281304	0.157376	0.132279	0.0868453	0.181989	0.160206	0.04462441	0.4810716
124600	-228.2232	-250.5476	22.3244	2.511582	0.0232906	0.00625294	0.0240239	0.00667529	0.000155898	0.00939904	0.00812267	0.0363472	0.0536267	0.000506156	0.0728292	0.00393063	0.0456012	0.0312255	0.140128	0.00612636	0.03233619	0.01345416	0.0248298	0.00648567	0.0644271	0.0433091	0.0515132	0.0195207	0.0396228	0.0225971	0.0763683	0.227677	0.0127243	0.167052	0.0814956	0.0126947	0.149682	0.004150897	133.4494	0.347552	0.700313	1.07876	1.87338	0.243251	0.172052	0.167352	0.128881	0.135703	0.15276	0.01760505	0.2357787
124700	-249.364	-249.5789	0.2149194	1.73536	0.259781	0.0644193	0.0740246	0.0365175	0.301338	0.23064	0.2165	0.293299	0.190803	0.146322	0.0692489	0.414275	0.543042	0.0880315	0.0251122	0.186857	0.1374373	0.04362757	0.0388115	0.00470947	0.0487063	0.141861	0.0146051	0.00717962	0.0801454	0.00957829	0.0831451	0.0934665	0.143059	0.0708186	0.100491	0.14879	0.0146338	0.1006863	22.84921	0.2595	0.623558	1.0617	2.05524	0.296417	0.21662	0.175187	0.0743073	0.112991	0.124476	0.1443139	0.6976898
124800	-254.8707	-245.1371	-9.733586	3.952844	0.0777493	0.241368	0.320462	0.0738401	0.156475	0.0801288	0.400935	0.245392	1.66839	0.10943	0.832274	0.0399156	0.172645	0.0609289	0.66066	0.567723	0.2844107	0.05673796	0.065318	0.0802866	0.15663	0.0524811	0.060627	0.0585029	0.0149066	0.0143978	0.0359607	0.0354782	0.010213	0.0577339	0.195962	0.0538689	0.107633	0.04389075	19.72435	0.451753	0.773562	1.08441	1.69028	0.255055	0.130286	0.0992312	0.0943914	0.22355	0.197486	0.1006287	0.4361653
124900	-229.0803	-253.5603	24.47999	3.687435	0.000880902	0.0260026	0.0213336	0.0121186	0.0520824	0.0110925	0.0191325	0.0087887	0.00660467	0.000591275	0.0121179	0.00928696	0.0242318	0.0074563	0.0232525	0.0223311	0.02952369	0.006910643	0.0201062	0.11215	0.176583	0.0216659	0.0676285	0.0313738	0.0837793	0.0279377	0.0884109	0.0206099	0.0201952	0.0441414	0.225271	0.00302402	0.0571231	0.0003401001	246.1756	0.436321	0.763656	1.0843	1.71572	0.299538	0.213952	0.112942	0.025734	0.204048	0.143785	0.007250743	0.04690556
125000	-247.7037	-253.7755	6.071867	2.116914	0.0535641	0.106791	0.0446528	0.12545	0.102222	0.164811	0.0732248	0.0695358	0.354283	0.0302181	0.0637233	0.0293911	0.375643	0.148687	0.0558331	0.024554	0.1205384	0.03008129	0.0578469	0.0979793	0.160802	0.0435103	0.130768	0.0244704	0.0875704	0.0258455	0.00113844	0.0463178	0.056874	0.0756781	0.147079	0.0271128	0.017006	0.006225093	51.61397	0.306842	0.666897	1.07266	1.9536	0.198615	0.139816	0.0720408	0.139408	0.213726	0.236394	0.03630638	0.17146
125100	-258.4898	-246.297	-12.19284	1.900818	0.0655929	0.80228	0.229903	0.0132647	0.119137	0.083363	0.664881	0.0702098	0.886108	0.512428	0.311069	1.56135	0.189025	0.0762331	0.425061	0.697272	0.467063	0.04710849	0.0208539	0.0057516	0.164023	0.109694	0.092067	0.0222773	0.065549	0.00830407	0.036372	0.0373493	0.0415985	0.166835	0.143863	0.0736235	0.0118377	0.02610093	19.55721	0.281141	0.644035	1.0673	2.00753	0.27585	0.139122	0.0749906	0.122732	0.23796	0.149344	0.07320942	0.3565243
125200	-243.2538	-245.6415	2.387618	2.413468	0.0559368	0.221417	0.383595	0.0433969	0.0205172	0.0737702	0.0802359	0.138239	0.274732	0.0595728	0.221532	0.100852	0.00947292	0.276235	0.113853	0.0154579	0.07443161	0.02623311	0.0486869	0.083417	0.0123916	0.0264539	0.0247905	0.05913	0.0411879	0.00748624	0.0157149	0.104126	0.0502477	0.0615421	0.413183	0.000867052	0.0507756	0.01299411	59.79028	0.338096	0.692831	1.07757	1.8915	0.283123	0.13891	0.138103	0.0930478	0.20481	0.142006	0.03922722	0.3312523
125300	-236.5056	-254.8622	18.35664	2.03889	0.00503676	0.0573066	0.00773919	0.0219007	0.0732564	0.404032	0.0304079	0.0279863	0.0898277	0.116541	0.158545	0.0192598	0.00798723	0.010146	0.0246764	0.0200145	0.05707808	0.05010537	0.0418343	0.0216418	0.169579	0.0470614	0.0998568	0.0400588	0.0162902	0.00011979	0.0592637	0.0127849	0.129681	0.0981801	0.200246	0.0131906	0.0502113	0.02859065	35.03056	0.297873	0.659086	1.07093	1.97211	0.269615	0.260132	0.119368	0.0934745	0.0957214	0.16169	0.07869601	0.3633049
