Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26800	-43.56707	-81.00015	37.43308	1.167643	0.0411217	0.0146053	0.0235868	0.0111253	0.00586368	0.00699616	0.0231174	0.00577646	0.01366471	0.083584	0.108775	0.318982	0.0739624	0.0674426	0.0595156	0.0663162	0.0190227	0.00210422	0.0274662	0.0374538	0.100888	0.0312879	0.00122394	0.058938	0.0266219	0.02439174	16.28625	0.16914	0.521929	1.02304	2.28589	0.0250026	0.350019	0.0100466	0.107105	0.392348	0.115478	0.1079757	0.2259002
26900	-44.05972	-77.8313	33.77158	3.218434	0.0913948	0.00968767	0.0188749	0.0286498	0.0471254	0.0563448	0.0210106	0.00356229	0.04071677	0.09379896	0.0469099	0.0956	0.0247031	0.0682199	0.0202238	0.0033219	0.0841921	0.0140034	0.0257522	0.0129043	0.0327135	0.028635	0.0931182	0.261831	0.187872	0.03022617	3.635957	0.405485	0.742947	1.0834	1.76817	0.0177537	0.446674	0.0239222	0.0826867	0.378472	0.0504916	0.1240251	0.24371
27000	-52.7482	-88.20276	35.45456	0.3504367	0.0759166	0.025857	0.00504931	0.00275561	4.8853e-05	0.00334669	0.0205387	0.0402442	0.01762303	0.05536174	0.111564	0.0641511	0.07534	0.00890711	0.0727346	0.0671424	0.0109118	0.0657293	0.0416111	0.0485205	0.0258186	0.124467	0.0901115	0.0259287	0.167062	0.01369441	28.59305	0.0102608	0.143895	0.671555	3.17429	0.0406172	0.41683	0.0273297	0.247287	0.206441	0.061495	0.06905615	0.1983084
27100	-40.95694	-82.0469	41.08996	4.254801	0.00480445	0.00188056	0.00435603	0.000843772	0.00147715	0.000929056	0.00345118	0.00174744	0.002413913	0.002694566	0.0786367	0.00330594	0.0705137	0.149815	0.0243184	0.122849	0.0256792	0.0274439	0.0078655	0.0598368	0.050214	0.123542	0.0132708	0.172197	0.0705111	0.05642721	74.93946	0.467834	0.783584	1.08428	1.6643	0.0231601	0.24717	0.0173336	0.172402	0.419868	0.120066	0.05912177	0.9544235
27200	-43.73601	-78.50562	34.76961	1.545578	0.101859	0.0643373	0.0311226	0.0251756	0.0466482	0.000389839	0.0308066	0.00339073	0.0498061	0.1269089	0.116087	0.0556419	0.0244344	0.0898675	0.0936853	0.0700489	0.0907068	0.00173723	0.00936245	0.0661642	0.203732	0.0312874	0.0247915	0.0973952	0.0250589	0.01109761	3.010236	0.232278	0.595971	1.05299	2.11876	0.0518173	0.423545	0.0101274	0.0734244	0.394187	0.0468991	0.1380065	0.08041365
27300	-48.68525	-81.31672	32.63146	3.244757	0.00395896	0.0028209	0.0179056	0.000683223	0.0156878	0.012601	0.0085256	0.0271667	0.01146674	0.01097779	0.0544299	0.00423709	0.0613293	0.186503	0.025176	0.00196656	0.0212355	0.025613	0.0134583	0.0122828	0.0937486	0.156115	0.00235097	0.277551	0.0640033	0.0980953	30.44671	0.407353	0.744238	1.08348	1.76492	0.0722551	0.266879	0.0376685	0.0968273	0.449499	0.0768713	0.1090731	0.8993538
27400	-45.45517	-83.6917	38.23653	0.173856	0.0537339	0.051108	0.00423833	0.00741424	0.0106373	0.0128632	0.00417865	0.000506364	0.01861449	0.01551054	0.0434238	0.00197888	0.0355922	0.0138976	0.0657728	0.161942	0.0520546	0.0221224	0.000339178	0.0470428	0.0369095	0.0477443	0.127272	0.31857	0.0253374	0.03878791	15.55467	0.000187998	0.0201833	0.312094	3.66753	0.0181515	0.576209	0.0126855	0.0816772	0.237937	0.0733395	0.05429845	0.7143465
27500	-51.25028	-83.2828	32.03252	0.8437243	0.0133912	0.159313	2.54039e-05	0.0120175	0.00680779	0.00317778	0.0383415	0.0307851	0.03454748	0.08682419	0.029104	0.160814	0.0220591	0.114276	0.0117535	0.0727402	0.0339617	0.000380001	0.0210909	0.0059809	0.0751459	0.0892821	0.0227478	0.27992	0.0607443	0.03002278	17.45772	0.104823	0.42416	0.968371	2.50265	0.0721817	0.348591	0.0326214	0.107419	0.31901	0.120177	0.116847	0.256941
27600	-57.81055	-76.89708	19.08653	1.206527	0.218713	0.649271	0.0136297	0.210984	0.119955	0.148722	0.128431	0.106689	0.1919733	0.007363887	0.180754	0.0178652	0.0593322	0.0764548	0.0783162	0.0171447	0.0492772	0.00172193	0.0530059	0.045301	0.0791931	0.0698736	0.0348109	0.175228	0.061721	0.04077146	3.078769	0.176234	0.531102	1.02727	2.26539	0.0217403	0.402782	0.0102958	0.119406	0.41255	0.0332251	0.04813535	0.8470171
27700	-36.392	-81.72071	45.32871	1.272033	0.00745753	0.00400293	0.00222122	0.00449152	0.000480032	0.00121338	0.000944736	0.000327537	0.003624074	-0.0004661837	0.188618	0.00879514	0.0445863	0.0192349	0.0329072	0.069904	0.037575	0.000112823	0.0260738	0.133734	0.0766442	0.177294	0.00408548	0.170062	0.0103735	0.004681396	164.1065	0.187865	0.545619	1.03367	2.23285	0.0683849	0.479695	0.0213822	0.0953888	0.295643	0.0395055	0.004215212	1.110596
27800	-64.33107	-82.55725	18.22618	0.3175818	0.122311	0.705857	0.0125165	0.063577	0.383058	0.19023	0.138144	0.013224	0.1322238	0.08055096	0.0411038	0.0763804	0.0426672	0.0297699	0.00242563	0.0884585	0.0313906	0.00194971	0.0821358	0.0761725	0.118327	0.296527	0.0107928	0.0877522	0.014147	0.009158323	14.36396	0.00682946	0.118223	0.624181	3.25077	0.0338643	0.464512	0.0235182	0.110032	0.327317	0.0407567	0.08970928	0.1020889
27900	-41.75816	-78.03414	36.27598	1.713621	0.0359806	0.00981897	0.00233713	0.016655	0.0271868	0.00396407	0.00438586	0.00174029	0.007534855	-0.03498519	0.138636	0.0487061	0.186356	0.0522594	0.0584882	0.0540885	0.00748909	0.00567127	0.030082	0.0627416	0.178739	0.0130932	0.00781804	0.0835721	0.0722596	0.09325773	13.75479	0.256517	0.62064	1.06084	2.062	0.0393435	0.380137	0.0155422	0.106294	0.422361	0.0363222	0.05827254	1.600372
28000	-48.58253	-81.99678	33.41424	0.9684122	0.0147007	0.104844	0.000648552	0.0667683	0.0290212	0.00447647	0.0709452	0.00766577	0.03342852	0.04770024	0.246712	0.0277819	0.0500252	0.0547539	0.053409	0.0381614	0.0460493	0.00331881	0.0257111	0.0278211	0.0371367	0.0394437	0.023421	0.3096	0.0166548	0.0068996	9.947744	0.130609	0.467047	0.994562	2.40778	0.0528229	0.376597	0.0274331	0.157614	0.303297	0.0822364	0.05459984	0.1263667
28100	-59.16124	-89.45874	30.2975	0.5564317	0.0143613	0.00043964	0.0416675	0.00303115	0.0358041	0.0123572	0.0226221	0.0655864	0.05312965	0.01676079	0.0110999	0.00784024	0.096311	0.181918	0.0603839	0.0782172	0.10364	0.0058527	0.0223424	0.0259169	0.112934	0.0299189	0.0510808	0.0646292	0.147915	0.002345213	67.04419	0.0442655	0.287169	0.857353	2.81121	0.0199254	0.498678	0.0341573	0.020374	0.307844	0.119021	0.019106	0.1227475
28200	-58.1553	-77.49471	19.33941	5.590271	0.16614	0.110068	0.086007	0.0664902	0.267107	0.0247799	0.00788145	0.328734	0.08888009	0.1292286	0.0173902	0.00542748	0.0683226	0.0512928	0.182804	0.116356	0.00746666	0.00320818	0.017066	0.160966	0.0685542	0.0267649	0.00759115	0.137041	0.129749	0.007439835	5.977325	0.524888	0.816857	1.08215	1.5761	0.0121043	0.530279	0.0101499	0.119924	0.258663	0.0688797	0.1366685	0.05443709
28300	-45.0684	-80.78733	35.71892	1.17468	0.00944835	0.0434256	0.01445	0.00434538	0.0733302	0.00883689	0.00280931	0.0259857	0.01705961	0.106208	0.057385	0.0427954	0.0898474	0.0335947	0.0232742	0.0741003	0.0531726	0.00195965	0.0316999	0.105914	0.106305	0.0453558	0.100319	0.136629	0.0976481	0.0329555	13.61862	0.170435	0.523622	1.02383	2.28211	0.0388391	0.483776	0.010192	0.0490881	0.356968	0.0611362	0.1391635	0.2368114
28400	-47.31189	-78.53323	31.22134	0.7953133	0.0314947	0.196588	0.00944293	0.0148649	0.0239208	0.00810698	0.0211141	0.0947913	0.06874234	0.05329212	0.0154048	0.0865655	0.0275409	0.160864	0.0196707	0.0675706	0.0259984	0.000729188	0.0548039	0.0452773	0.022853	0.232342	0.0245178	0.103526	0.112336	0.1060567	2.65895	0.0945611	0.40524	0.955648	2.54455	0.0583569	0.400816	0.00349607	0.107143	0.384165	0.0460236	0.1593488	0.6655631
28500	-50.97254	-79.32185	28.34931	1.291847	0.0286713	0.294466	0.00418972	0.0149456	0.0504118	0.000126812	0.0811434	0.0405919	0.07209114	0.1358674	0.0635129	0.0854938	0.0639942	0.0023962	0.0755277	0.0533876	0.00947516	0.00975231	0.00345457	0.00134654	0.00573291	0.295802	0.0776763	0.18893	0.063518	0.05646344	7.956787	0.191304	0.549796	1.03544	2.22346	0.0280786	0.523055	0.00253291	0.0918061	0.288914	0.0656129	0.1923308	0.2935746
28600	-42.7543	-77.80976	35.05546	4.306031	0.0379724	0.00608563	0.0195962	0.0069083	0.0088432	0.00245962	0.00399785	0.00764568	0.01680735	-0.05379066	0.148011	0.18119	0.0125617	0.0566869	0.0137511	0.0382197	0.0380541	0.00281839	0.0242774	0.0757678	0.0197801	0.0550215	0.00621835	0.157203	0.170439	0.099765	15.02447	0.470423	0.785169	1.08424	1.66017	0.0151482	0.440282	0.0399056	0.147407	0.304085	0.0531724	0.04597435	2.170015
28700	-58.7616	-83.97446	25.21286	0.2305542	0.0963223	0.0960355	0.0039189	0.0374404	0.0440853	0.0631427	0.0749934	0.0842242	0.09174276	0.05293141	0.0747944	0.0161694	0.117018	0.0394448	0.0381822	0.00813564	0.0629578	0.0163945	0.000233206	0.122369	0.000731081	0.030527	0.00161232	0.0655122	0.405918	0.07301433	20.52706	0.00132588	0.0530517	0.458645	3.48698	0.0197728	0.428989	5.40501e-05	0.0709244	0.39897	0.0812901	0.1259457	0.5797285
28800	-50.05105	-80.09467	30.04361	2.493393	0.0327303	0.0183496	0.00440275	0.0177215	0.0119377	0.0467835	0.069208	0.0597716	0.02849458	0.02177323	0.0429762	0.136585	0.216857	0.0991137	0.0270786	0.0564521	0.00937596	0.00698852	0.0296668	0.00395119	0.188577	0.0023229	0.0151632	0.146341	0.0185508	0.03838614	34.17638	0.345829	0.698962	1.07855	1.87666	0.0304671	0.458294	0.0344317	0.106533	0.31669	0.0535836	0.06015937	0.6380742
28900	-59.61859	-82.20577	22.58718	1.243544	0.0948824	0.257472	0.0624313	0.256471	0.0982403	0.376253	0.0873047	0.0648107	0.1357351	0.3048981	0.188435	0.0447282	0.256057	0.0481765	0.0158991	0.0244322	0.0203536	0.00284958	0.0214467	0.062706	0.0503396	0.0490022	0.0625811	0.126931	0.0260623	0.00614899	2.303861	0.182855	0.539444	1.03099	2.24671	0.0395938	0.38239	0.00248353	0.199964	0.337874	0.0376938	0.3110471	0.01976868
29000	-38.2297	-78.76302	40.53332	5.551933	0.000212924	0.0086073	0.00835057	0.00269811	0.00302853	0.00354227	0.000606581	0.00813388	0.007428784	-0.01680651	0.054727	0.00540081	0.121792	0.105879	0.127897	0.258825	0.0270959	0.0204165	0.00711372	0.0484273	0.02511	0.0580311	0.000794624	0.0541409	0.0843493	0.06841768	36.27909	0.523503	0.816088	1.08223	1.57818	0.0340192	0.364329	0.00743019	0.145621	0.361275	0.0873252	0.05161116	1.325637
29100	-41.44622	-75.89888	34.45266	1.618056	0.048854	0.0519361	7.99216e-05	0.0144154	0.0661106	0.00527741	0.0127408	0.0132424	0.01946956	0.1893386	0.0784084	0.0233445	0.0851507	0.0384106	0.00389215	0.0363176	0.0283393	0.00271098	0.0276702	0.09546	0.0980842	0.0266889	0.0271833	0.310339	0.118	0.05335068	5.546964	0.242997	0.607096	1.05666	2.09324	0.0285623	0.322601	0.000471528	0.0966648	0.50885	0.0428508	0.2426893	0.2198312
29200	-47.42861	-78.70285	31.27424	3.788121	0.0673597	0.0681044	0.0953981	0.00936967	0.0269749	0.0131271	0.0183776	0.0018074	0.04426206	0.1118241	0.0117083	0.0585416	0.287355	0.0912145	0.0256428	0.0743153	0.00793071	0.00198526	0.00986792	0.0805688	0.0771629	0.228771	0.000963796	0.0232234	0.0207481	0.0525406	4.512761	0.44233	0.767548	1.08437	1.70575	0.00498492	0.363249	0.0026618	0.128564	0.452625	0.047915	0.1643648	0.3196586
29300	-56.96165	-81.37381	24.41216	0.7178915	0.0998459	0.0851998	0.0202652	0.0400631	0.0625529	0.160054	0.122457	0.161618	0.05165721	0.05007024	0.136048	0.0954165	0.0537156	0.0156679	0.0410277	0.0377749	0.0753052	0.00408503	0.0182379	0.146071	0.0195599	0.0643361	0.0322945	0.158397	0.102063	0.02390899	7.687306	0.0780133	0.371851	0.931322	2.61881	0.0582068	0.43597	0.0223803	0.0901978	0.289078	0.104167	0.07397923	0.3231851
29400	-42.34908	-81.00306	38.65398	1.993487	0.0172588	0.0072875	0.00344019	0.00053375	0.0307348	0.00346044	0.0238532	0.0372647	0.01495913	0.05528236	0.196788	0.0662899	0.0106873	0.082489	0.0974245	0.0216846	0.0170092	0.000716923	0.0606221	0.088416	0.128438	0.0483859	0.00523939	0.0518366	0.123973	0.08242689	5.962498	0.292496	0.654319	1.06983	1.98336	0.0302876	0.404314	0.00156668	0.177639	0.346575	0.0396181	0.1377093	0.5985574
29500	-43.13932	-80.21642	37.0771	2.178199	0.0209653	0.0122706	0.00641593	0.0071959	0.00603169	0.00909026	0.0398051	0.0128293	0.03310471	0.05418056	0.245912	0.0178552	0.00659772	0.115122	0.0228311	0.0690554	0.141403	0.0138578	0.0448306	0.00436378	0.074608	0.00864529	0.011531	0.0760589	0.147328	0.002404937	15.74779	0.313657	0.672717	1.07387	1.93976	0.0340929	0.384022	0.0089305	0.0539784	0.403834	0.115142	0.0565855	0.04250094
29600	-25.33774	-79.24457	53.90683	2.392002	0.00181768	0.00114509	0.000865031	6.64907e-05	0.00149172	0.000395502	0.000404453	0.00106039	0.000541247	0.00657914	0.0533277	0.00288583	0.0763699	0.0621835	0.0498182	0.00359935	0.0347238	0.0124974	0.0298653	0.0293392	0.0500563	0.406526	0.0239493	0.136744	0.0281142	0.004508969	103.0376	0.335972	0.691128	1.07729	1.89561	0.0191602	0.370395	0.0220954	0.146704	0.399253	0.0423924	0.01108811	0.4066491
29700	-45.59597	-78.7859	33.18993	1.672027	0.00235978	0.00910111	0.010906	0.041314	0.0459166	0.115222	0.0397161	0.0136485	0.03657797	0.03904186	0.124508	0.0229843	0.0555759	0.0750096	0.0406386	0.0444298	0.0407521	0.00328945	0.0189953	0.0162819	0.0415192	0.219525	0.0500288	0.111384	0.135079	0.01512665	9.927449	0.250716	0.614893	1.05911	2.07528	0.0555471	0.434942	0.0044115	0.0817621	0.301755	0.121582	0.05416852	0.2792518
29800	-54.4915	-90.0159	35.5244	1.375779	0.00263655	0.0726497	0.0306449	0.00603009	0.0393983	0.0188884	0.0218921	0.0423353	0.04627543	0.04167375	0.19941	0.0321455	0.118671	0.00808183	0.00919473	0.0266216	0.0137367	0.128317	0.0399065	0.0693283	0.0383304	0.0265334	0.0697438	0.0599082	0.16007	0.02712504	3.612911	0.205479	0.566483	1.04221	2.18583	0.0305589	0.39163	0.0136912	0.0787859	0.418551	0.0667827	0.06879879	0.3942662
29900	-59.50768	-80.9361	21.42841	1.495194	0.198162	0.300362	0.0736637	0.00607457	0.0564904	0.158593	0.13129	0.122421	0.2380092	0.1931165	0.136393	0.163882	0.0532519	0.00128276	0.0633566	0.102476	0.00989904	0.00951006	0.0167956	0.0117604	0.0855509	0.128834	0.0439043	0.0349271	0.138176	0.03860384	3.249425	0.224579	0.587755	1.05014	2.13753	0.0463043	0.477395	0.00985109	0.109943	0.307701	0.0488062	0.2317204	0.1665967
30000	-35.91029	-80.16839	44.2581	0.634446	0.00704008	0.00918834	0.00242838	0.00256019	0.0131089	0.0134696	0.000696523	0.00531974	0.005929916	0.007523613	0.253132	0.168947	0.0834266	0.0913586	0.0467455	0.0458895	0.0343248	0.00387149	0.0194742	0.0166684	0.00728225	0.0229501	0.0290973	0.168398	0.00843393	0.01031262	32.7119	0.0602814	0.330886	0.897924	2.71091	0.0195862	0.430879	0.0164671	0.1555	0.302566	0.0750021	0.01783623	0.5781837
30100	-42.6247	-84.95676	42.33206	0.7958165	0.0312847	0.0144599	0.000808436	0.00163904	0.00296685	0.0213256	0.00038003	0.00463889	0.01290688	0.03098088	0.0565246	0.0367851	0.0963177	0.0581416	0.118417	0.0350611	0.0222347	0.0118591	0.0396887	0.000855961	0.0571671	0.268841	0.125943	0.0625163	0.00964709	0.0004828299	20.34554	0.0946682	0.405444	0.955789	2.5441	0.0865691	0.543046	0.00800061	0.116065	0.20667	0.0396495	0.03146371	0.01534561
30200	-46.06579	-77.18773	31.12194	0.4751513	0.102849	0.123252	0.0342843	0.0450409	0.123958	0.0310565	0.0153333	0.00850937	0.06294143	0.234909	0.0274897	0.0772378	0.0130729	0.301875	0.00146932	0.0145218	0.0281199	0.0229622	0.0118995	0.121922	0.0122702	0.15885	0.00086047	0.134288	0.0731612	0.003714373	5.524878	0.0288798	0.235385	0.80131	2.93443	0.0347274	0.462954	0.00343083	0.117379	0.316639	0.0648708	0.2386234	0.01556584
30300	-34.43418	-81.4287	46.99451	0.8721123	0.00598662	0.010902	0.00400702	0.00147576	0.00271911	0.00163614	0.00333463	0.00361336	0.004788844	0.04101269	0.168403	0.0497559	0.0136803	0.140995	0.103624	0.0825366	0.0311602	0.00808514	0.0640067	0.0616544	0.0479696	0.0613396	0.0448003	0.102221	0.0197677	0.0155817	46.81028	0.110786	0.434624	0.975095	2.4795	0.025329	0.419274	0.000350585	0.0923703	0.446353	0.016323	0.0565944	0.2753223
30400	-58.90669	-83.19216	24.28547	2.789309	0.0927269	0.0323875	0.0309477	0.172423	0.0255001	0.104044	0.0385417	0.155581	0.06453167	0.08420681	0.0600182	0.0665437	0.0286081	0.0231246	0.0994114	0.0548165	0.112172	0.00155446	0.00753683	0.159301	0.0134566	0.143565	0.0304965	0.180483	0.0189131	0.03983415	14.19427	0.372276	0.719152	1.08126	1.82731	0.040617	0.383483	0.00336939	0.0825612	0.485653	0.00431643	0.124041	0.3211371
30500	-59.11206	-82.99885	23.88679	1.493956	0.244056	0.351441	0.054056	0.0212739	0.0289308	0.0108182	0.0824319	0.212041	0.1354008	0.1005482	0.0369179	0.00961349	0.0247819	0.11977	0.043891	0.0638543	0.050333	0.0120153	0.00292085	0.0330929	0.0397555	0.203561	0.10289	0.0177563	0.238847	0.007951777	4.866495	0.224387	0.587547	1.05006	2.138	0.0590748	0.493312	0.00381362	0.127746	0.258923	0.0571302	0.1085	0.07328829
30600	-30.81267	-81.13152	50.31885	1.357252	0.0040216	0.00220484	0.000676047	0.00117412	0.000246488	0.00162504	5.87128e-05	0.00219135	0.002493985	0.0007925331	0.106074	0.000552516	0.0344505	0.0892939	0.00308924	0.0883591	0.0207086	0.0192164	0.0162672	0.157065	0.00395635	0.170859	0.0377389	0.0816784	0.170691	0.006110636	94.51971	0.202405	0.562933	1.04081	2.19385	0.0348713	0.565539	0.0238519	0.118472	0.217186	0.0400801	0.006903169	0.8851929
30700	-49.70504	-82.21503	32.51	1.011425	0.0511698	0.0284102	0.0218116	0.0524896	0.042645	0.0294147	0.0554396	0.0965427	0.05974576	0.2863681	0.119025	0.0867994	0.0115996	0.0933121	0.112564	0.0093522	0.123741	0.012502	0.0263899	0.124696	0.12676	0.0792161	0.0192564	0.0391076	0.0156792	0.008979776	3.907004	0.139228	0.480159	1.00187	2.37875	0.0372932	0.518939	0.0166617	0.0672927	0.299551	0.0602624	0.2953479	0.03040407
30800	-52.32453	-83.5421	31.21757	0.7208407	0.0514309	0.135025	0.0346896	0.192702	0.072255	0.0144212	0.0176923	0.0173574	0.06610292	0.1004786	0.0385642	0.0139195	0.113338	0.0211369	0.0283667	0.00555346	0.105995	0.000647038	0.0657281	0.053976	0.219139	0.0160753	0.10898	0.0552528	0.153329	0.01771233	3.617767	0.0786443	0.3732	0.932353	2.6158	0.025934	0.450745	0.0148314	0.0377544	0.419548	0.0511871	0.118191	0.1498619
30900	-54.63814	-76.74109	22.10295	1.641718	0.176385	0.121908	0.134198	0.049466	0.0082263	0.0308479	0.0156121	0.305699	0.111659	-0.1289919	0.0189946	0.00338995	0.00522684	0.281476	0.0678942	0.0211312	0.0798809	0.0183857	0.0527089	0.0476301	0.0015953	0.0422466	0.0442219	0.236511	0.0787066	0.2594768	2.958801	0.246408	0.610563	1.05776	2.08527	0.0387284	0.462694	0.004467	0.128799	0.335323	0.0299887	0.1304849	1.988558
31000	-50.41537	-78.41108	27.99572	2.138737	0.0193837	0.139677	0.0946131	0.0519191	0.0107816	0.0449786	0.00883538	0.0283067	0.06702346	0.06690506	0.058394	0.0302511	0.0815756	0.134113	0.145849	0.0183742	0.0392942	0.0125811	0.0042054	0.00636096	0.10603	0.0267748	0.021959	0.0991026	0.215136	0.09083618	8.298535	0.309292	0.669	1.0731	1.94861	0.0811186	0.461349	0.0156674	0.0995827	0.262509	0.0797728	0.1577412	0.5758556
31100	-46.98527	-80.61609	33.63083	1.950563	0.011982	0.0291975	0.000766286	0.00576309	0.0103527	0.00346581	0.037847	0.0434087	0.01878457	0.0559135	0.0109936	0.0462748	0.015173	0.276723	0.0241167	0.131789	0.0232013	0.00658416	0.00204502	0.0330389	0.0290689	0.0497064	0.000867682	0.168936	0.181481	0.0384703	25.99978	0.287301	0.649651	1.0687	1.99435	0.104408	0.436472	0.004533	0.0473333	0.289177	0.118077	0.09438381	0.4075943
31200	-40.57919	-79.30136	38.72217	1.831666	0.000982389	0.0303104	0.0089058	0.011836	0.00121541	0.0401275	0.00220663	0.00402256	0.008628983	0.0102	0.179665	0.0521906	0.0182749	0.13862	0.0136408	0.0906416	0.0753708	0.0294216	0.0210588	0.00480338	0.0336203	0.0572437	0.00641548	0.172295	0.106738	0.01047579	20.66668	0.272317	0.63583	1.06514	2.02671	0.0667795	0.385454	0.0167402	0.0964269	0.385268	0.0493311	0.0206758	0.5066694
31300	-46.84909	-80.30397	33.45488	0.4362098	0.0380848	0.00646126	0.00677511	0.0115977	0.101565	0.0282966	0.0285541	0.00382686	0.03687176	0.05619075	0.0947739	0.0304144	0.0042561	0.0200432	0.155074	0.0470092	0.0448911	0.0198245	0.0511263	0.123153	0.0772512	0.0230517	0.0203779	0.198935	0.0898188	0.06014803	11.29695	0.0222659	0.20825	0.767669	3.00182	0.0265523	0.558652	0.0199611	0.0924487	0.268006	0.0343803	0.1163388	0.5170075
31400	-57.63301	-84.66007	27.02706	0.3241396	0.0642753	0.0230029	0.0439583	0.0338431	0.0270704	0.0241187	0.0853716	0.023453	0.03195809	-0.01375665	0.0393661	0.0818	0.0266052	0.0312998	0.0970137	0.0850891	0.0123683	0.000772193	0.101386	0.0832619	0.0624268	0.164568	0.0124014	0.123635	0.0780068	0.04701464	52.989	0.00745646	0.123357	0.634201	3.23499	0.0179855	0.45856	0.020911	0.122584	0.326512	0.0534478	0.03325799	1.413635
31500	-49.28448	-82.05091	32.76643	1.071571	0.00171288	0.00711668	0.0554196	0.0230315	0.00519901	0.00159507	0.0208447	0.0100247	0.01945696	-0.01605083	0.14026	0.0863803	0.00253715	0.231976	0.0517097	0.0070599	0.0778633	0.00817619	0.0182555	0.0243418	0.0463189	0.0064923	0.0411926	0.169262	0.0881742	0.05767671	58.39567	0.151009	0.497255	1.01092	2.34082	0.0345166	0.496396	0.0533958	0.102296	0.250751	0.0626442	0.04162588	1.385597
31600	-47.94328	-83.51972	35.57644	1.093127	0.0547221	0.0317805	0.000405364	0.00222365	0.00332656	0.0184538	0.0569035	0.0630675	0.01671596	0.07855182	0.0847965	0.0792224	0.00221652	0.0259593	0.267988	0.00206558	0.1072	0.0147558	0.0712694	0.102387	0.0284501	0.0500926	0.00538268	0.127004	0.031211	0.02114938	4.060113	0.155152	0.503059	1.01387	2.32792	0.0189427	0.356818	0.0227118	0.176095	0.38265	0.0427824	0.0997012	0.2121277
31700	-47.0505	-80.14206	33.09156	1.923023	0.0701472	0.025746	0.0130744	0.0243669	0.0413583	0.0516769	0.0472139	0.00835722	0.03759207	0.04361181	0.256682	0.0525013	0.0549636	0.0744274	0.0297011	0.100047	0.034563	0.00773574	0.00174384	0.0414523	0.000195881	0.0585454	0.0521921	0.076269	0.158981	0.04810132	6.200946	0.283909	0.64657	1.06794	2.00158	0.0243753	0.403943	0.0242496	0.206019	0.280551	0.0608623	0.09171312	0.5244759
31800	-46.2311	-79.84112	33.61002	1.717787	0.0882028	0.037892	0.00413939	0.00245493	0.0427149	0.0410133	0.00438929	0.0214251	0.02964338	0.1227676	0.0333362	0.0123361	0.0425803	0.0754946	0.0485076	0.069808	0.0407814	0.00155902	0.0600729	0.0018662	0.110232	0.0523825	0.00252076	0.419028	0.0294939	0.01394236	8.315174	0.257092	0.621204	1.06101	2.0607	0.0724415	0.475212	0.0250488	0.10515	0.305	0.0171477	0.13671	0.101985
