Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2859	1	-251.8319	-245.4281	-6.403795	1.186851	0.1830723	0.06127841	0.0282649	0.0765047	0.00806902	0.0106453	0.0302488	0.00639184	0.047803	0.0092674	0.245156	0.0415094	0.213695	0.0136424	0.209997	0.0544638	0.0043417	0.0001868582	18.38065	0.172662	0.526515	1.02518	2.27565	0.189929	0.185121	0.155502	0.109571	0.237923	0.121953	0.06146526	0.003040061
2860	1	-256.9085	-249.8497	-7.058806	2.18233	0.155101	0.06616649	0.0395861	0.0841199	0.0118626	0.0440824	0.0504628	0.10244	0.0564989	0.0108254	0.213591	0.0831793	0.0359878	0.0285945	0.125641	0.112606	0.000522233	0.003164349	19.55066	0.314109	0.6731	1.07395	1.93884	0.182291	0.24073	0.107943	0.115027	0.229033	0.124976	0.06933084	0.04564129
2861	1	-253.9501	-246.0949	-7.855194	2.24165	0.1652155	0.0492141	0.0852572	0.202001	0.00296999	0.00185245	0.0056017	0.0148017	0.0324837	0.0013573	0.18488	0.0399317	0.135116	0.167868	0.117211	0.00263929	0.00602892	0.07019844	24.80498	0.320509	0.678474	1.07501	1.92601	0.249379	0.171985	0.0940859	0.156402	0.230665	0.0974824	0.1194125	0.5878649
2862	1	-263.8758	-252.1443	-11.73152	2.006116	0.09557903	0.05722752	0.0270657	0.0564077	0.0761695	0.0203509	0.0782346	0.0158054	0.0400182	0.0219902	0.0980377	0.118529	0.166218	0.00618958	0.153003	0.0417772	0.0802026	0.04674118	38.01877	0.294004	0.655662	1.07014	1.98019	0.238437	0.189857	0.0740439	0.139609	0.231316	0.126737	0.1039687	0.4495698
2863	1	-261.7432	-244.7031	-17.04011	3.022809	0.04593868	0.03375599	0.0205579	0.114552	0.0355522	0.0391311	0.0607146	0.0444529	0.0265891	0.0111336	0.112119	0.0874643	0.139553	0.0112119	0.204592	0.0919649	0.000410384	0.02144105	68.35102	0.391019	0.732783	1.08263	1.79357	0.313885	0.187779	0.103089	0.105592	0.180944	0.108711	0.05519703	0.3884456
2864	1	-273.852	-264.2191	-9.632843	1.906577	0.07582201	0.07050198	0.122629	0.0512131	0.00187766	0.130639	0.00327732	0.00776184	0.067059	0.00522216	0.141754	0.00260435	0.0439136	0.0640545	0.172581	0.00361573	0.181798	0.004268447	27.65259	0.281862	0.644697	1.06747	2.00598	0.248341	0.170529	0.0971108	0.0985642	0.262985	0.122471	0.07477043	0.05708737
2865	1	-271.4807	-249.8901	-21.59061	1.294102	0.02753343	0.01041709	0.0374429	0.146781	0.042641	0.0314026	0.00451446	0.0291891	0.0311775	0.00954384	0.178738	0.0254997	0.137166	0.0276365	0.199801	0.0194147	0.0790513	0.01406583	156.3469	0.191694	0.550265	1.03563	2.22241	0.284047	0.224719	0.126986	0.0906057	0.130835	0.142807	0.02448292	0.5745162
2866	1	-259.0501	-245.1821	-13.86804	1.490469	0.02905641	0.0225454	0.0292384	0.0576372	0.0717245	0.0703353	0.00114693	0.0110411	0.0388967	0.00790004	0.146553	0.105188	0.0750947	0.0260655	0.265887	0.0221344	0.0711572	0.00116588	82.32	0.223846	0.586962	1.04986	2.13933	0.276298	0.226824	0.13076	0.102195	0.179529	0.0843934	0.02371128	0.04916986
2867	1	-253.3528	-245.7106	-7.642253	2.125305	0.09261468	0.09211028	0.0640022	0.117607	0.0517951	0.0493282	0.00835448	0.0682003	0.0267307	0.00981395	0.2564	0.0349071	0.0496338	0.0113757	0.16868	0.0739051	0.00926691	0.0363764	20.87653	0.307787	0.667709	1.07283	1.95167	0.241016	0.263754	0.10545	0.0897614	0.189315	0.110703	0.1284867	0.2831141
2868	1	-261.0837	-249.7087	-11.37507	3.995144	0.2166152	0.07553749	0.0140284	0.254168	0.0114616	0.0674776	0.0113969	0.0272518	0.0197289	0.00523098	0.0642214	0.116959	0.098705	0.0908281	0.195446	0.0216715	0.0014243	0.02484044	25.26848	0.454095	0.775041	1.0844	1.68646	0.245958	0.287683	0.0913733	0.0869494	0.167316	0.12072	0.1003779	0.2474691
2869	1	-259.1752	-253.0064	-6.168807	2.72899	0.08291365	0.09890539	0.0352531	0.205562	0.00993166	0.0694926	0.0387832	0.0207478	0.0104357	0.00172555	0.0618676	0.0357502	0.142117	0.0770117	0.188375	0.0732205	0.0297273	0.02123793	19.77158	0.367145	0.715326	1.08081	1.83672	0.179831	0.228429	0.0852059	0.0613855	0.1741	0.271048	0.1201433	0.1767716
2870	1	-269.9921	-247.8855	-22.10663	1.778004	0.05757345	-5.013017e-05	0.0565337	0.131217	0.0605799	0.00219237	0.0179003	0.0132421	0.0249936	0.00491828	0.192353	0.0159741	0.192252	0.00770246	0.272749	0.000983865	0.00640813	0.01177835	452.7515	0.265254	0.62912	1.06329	2.04233	0.257551	0.307245	0.119497	0.0658732	0.165309	0.0845243	0.01172822	1.004274
2871	1	-261.9035	-242.9239	-18.9796	3.964779	0.03378882	0.01329605	0.0346536	0.110148	0.09496	0.0308808	0.04523	0.00187693	0.00379919	0.000892969	0.161991	0.0447022	0.0618817	0.0217636	0.27129	0.0982422	0.0176878	0.01037991	102.9026	0.452417	0.773982	1.08441	1.6892	0.220424	0.246602	0.11523	0.0968473	0.184859	0.136037	0.02367595	0.4384156
2872	1	-262.8997	-260.1952	-2.704572	1.612124	0.164634	0.09912059	0.0292573	0.086565	0.00155191	0.0548794	0.0650712	0.000734261	0.0389699	0.00182755	0.257531	0.0286292	0.0707019	0.170962	0.0571208	0.115516	0.0206825	0.02571855	8.297668	0.242135	0.606215	1.05638	2.09527	0.218012	0.119474	0.122354	0.189054	0.216928	0.134178	0.1248391	0.2060135
2873	1	-267.6105	-256.4328	-11.17775	0.6956087	0.03265257	0.01963639	0.0594105	0.0680593	0.129415	0.103634	0.0165065	0.030216	0.0391895	0.00775189	0.103663	0.0906634	0.166915	0.0473985	0.017215	0.11814	0.00182193	0.01206621	60.49804	0.0732505	0.361451	0.92323	2.64207	0.132997	0.251023	0.151616	0.0976976	0.217005	0.149662	0.0317026	0.3806063
2874	1	-261.1916	-246.6695	-14.52215	4.438442	0.05422231	0.07016785	0.016569	0.170883	0.00961566	0.0379757	0.0953671	0.0178826	0.03491	0.012571	0.150193	0.0492329	0.176617	0.0473385	0.121	0.0192255	0.0406184	0.02998172	39.72468	0.476938	0.789125	1.08411	1.64982	0.251933	0.281123	0.10743	0.121109	0.174128	0.0642776	0.1001496	0.2993695
2875	1	-260.7353	-245.0244	-15.71087	4.045095	0.04635826	0.00368583	0.0421828	0.171483	0.0356696	0.00822722	0.00732951	0.0218764	0.000991166	0.00621532	0.0836456	0.0202607	0.162233	0.00267563	0.0648715	0.327662	0.0446766	0.01967768	60.62864	0.456822	0.776754	1.08439	1.68203	0.206279	0.264334	0.0731563	0.0882223	0.211293	0.156716	0.02336351	0.8422399
2876	1	-253.0373	-246.8581	-6.179154	1.629347	0.204555	0.1076036	0.018551	0.062898	0.0300029	0.0399133	0.00896683	0.0117274	0.0517593	0.00300079	0.327042	0.0648624	0.0444505	0.0437739	0.268114	0.0211799	0.00375774	0.01757483	13.84668	0.24463	0.60876	1.05719	2.08942	0.246539	0.292661	0.12114	0.0543389	0.188596	0.0967247	0.1251784	0.1403982
2877	1	-260.1119	-250.3624	-9.749494	0.8922836	0.1537294	0.008411298	0.0420464	0.0299994	0.0298384	0.0358886	0.00601589	0.00600668	0.0905375	0.00091679	0.319321	0.0585082	0.0990866	0.0752823	0.0614632	0.128061	0.0170283	0.04619641	35.12957	0.114993	0.441796	0.979577	2.46363	0.179957	0.182034	0.156564	0.130747	0.180218	0.170479	0.05460771	0.8459687
2878	1	-270.7503	-252.9284	-17.82187	2.10956	0.03346414	0.01943357	0.0246532	0.0382904	0.031241	0.0631562	0.0760955	0.00941269	0.0703718	0.00725452	0.234518	0.146214	0.051804	0.0203952	0.160435	0.0614206	0.0047375	0.02099529	80.68782	0.306011	0.66618	1.0725	1.9553	0.29226	0.169386	0.184007	0.109244	0.16595	0.079153	0.04042886	0.5193145
2879	1	-259.723	-248.4728	-11.25023	1.250542	0.06560543	0.01954402	0.0285846	0.00665558	0.0606917	0.0296392	0.0491725	0.0190333	0.0284033	0.00513805	0.130564	0.108951	0.0617965	0.300076	0.115106	0.0238658	0.0323223	0.01154305	61.6177	0.184093	0.54098	1.03166	2.24326	0.26614	0.20739	0.11139	0.142642	0.185104	0.0873337	0.03108707	0.3713135
2880	1	-260.7897	-251.2048	-9.584884	0.8795142	0.06808867	0.05308936	0.0406428	0.240475	0.00796847	0.0292146	0.00293385	0.052147	0.030044	0.00235765	0.0968239	0.203723	0.0950832	0.00407653	0.0713469	0.0785534	0.0446101	0.004504314	41.46404	0.112332	0.437281	0.976767	2.47362	0.232673	0.304947	0.0588433	0.102829	0.209804	0.0909042	0.05759368	0.07820848
2881	1	-263.8989	-249.544	-14.35489	5.784249	0.07105606	0.07615824	0.0698355	0.0556964	0.0313991	0.0210568	0.00984695	0.00237338	0.00563447	0.0232969	0.0839451	0.120313	0.0903167	0.0140628	0.259891	0.21034	0.00199172	0.01999434	30.4597	0.531714	0.820617	1.08174	1.56593	0.23	0.131148	0.116669	0.198945	0.194526	0.128711	0.09615258	0.2079438
2882	1	-259.4013	-250.7724	-8.628862	2.564438	0.1339244	0.05931277	0.0670828	0.11482	0.00297555	0.0103538	0.0277546	0.0160189	0.0277947	0.0046586	0.141742	0.0359601	0.214011	0.0352014	0.107865	0.18504	0.0087202	0.03974105	25.61425	0.352482	0.704152	1.07932	1.86404	0.294896	0.1879	0.129076	0.137966	0.173847	0.0763147	0.09905382	0.4012066
2883	1	-257.0281	-247.6244	-9.403657	0.9283401	0.4294677	0.05783876	0.00457392	0.312203	0.15373	0.0130103	0.00265597	0.00664759	0.168506	0.00185874	0.115231	0.0238486	0.0991827	0.000623505	0.0630946	0.0177686	0.0170651	0.08268118	18.37946	0.122443	0.4541	0.987031	2.43643	0.29346	0.24235	0.123493	0.090287	0.138183	0.112226	0.1405199	0.5883947
2884	1	-256.1579	-244.4198	-11.7381	2.90273	0.03486407	0.0339196	0.0494575	0.138688	0.101287	0.0672286	0.0136396	0.000915673	0.0131928	0.0143405	0.073171	0.0309016	0.112634	0.0394057	0.128248	0.204583	0.012307	0.009770762	36.86335	0.381594	0.725996	1.08199	1.81042	0.222726	0.187101	0.108636	0.0995236	0.206593	0.17542	0.04369037	0.2236365
2885	1	-258.142	-247.4902	-10.65186	4.451395	0.08527799	0.09124529	0.0567936	0.049415	0.0550276	0.0330677	0.0357794	0.0125565	0.00884712	0.00133406	0.0727037	0.10307	0.067428	0.0351582	0.308712	0.135429	0.0246785	0.02115898	22.47814	0.477562	0.789502	1.0841	1.64884	0.195641	0.230687	0.134961	0.120516	0.242672	0.0755242	0.1124043	0.18824
2886	1	-269.2589	-256.433	-12.82585	1.571822	0.0393647	0.01864107	0.0257089	0.0813543	0.173405	0.0609286	0.0304324	0.0684094	0.0880658	0.00576542	0.203881	0.0176335	0.106432	0.0170117	0.0714189	0.0245613	0.0249913	0.0271338	56.17414	0.236207	0.60009	1.05438	2.10933	0.343359	0.10018	0.101532	0.132906	0.230407	0.0916152	0.04577486	0.5927663
2887	1	-258.1132	-251.0459	-7.067321	1.130417	0.1876392	0.05567688	0.0245212	0.0818687	0.00127803	0.0450468	0.0163485	0.0153317	0.0290042	0.00891223	0.382375	0.0605909	0.143323	0.0527361	0.0218082	0.107039	0.00981559	0.08355954	11.08549	0.162217	0.512724	1.01865	2.30641	0.231266	0.19624	0.08658	0.159276	0.232804	0.0938335	0.1392364	0.600127
2888	1	-259.7866	-251.0071	-8.779509	3.147547	0.1177343	0.03817876	0.038594	0.00922644	0.0267407	0.169698	0.00749908	0.00531488	0.0547803	0.021822	0.0842247	0.00705373	0.223643	0.0290477	0.0915544	0.214073	0.0167277	0.02211924	25.54654	0.400364	0.739383	1.08315	1.7771	0.250243	0.130498	0.147967	0.113603	0.241106	0.116583	0.060298	0.3668321
2889	1	-256.9427	-246.3723	-10.57043	1.526165	0.09091332	0.01722968	0.0104859	0.217696	0.0551319	0.0117315	0.0127731	0.0272397	0.0125748	0.00492289	0.144107	0.0292623	0.196251	0.0566738	0.131088	0.0737459	0.0163165	0.02399137	36.44732	0.229336	0.592854	1.05192	2.12589	0.256073	0.268237	0.0619242	0.116971	0.184309	0.112485	0.04122105	0.5820174
2890	1	-247.2642	-243.4814	-3.782819	1.938806	0.2979848	0.09328928	0.0443128	0.117995	0.0205052	0.0376282	0.000351742	0.0146458	0.0132177	0.00115886	0.126288	0.124442	0.186415	0.000597936	0.0900959	0.195876	0.0264707	0.05223464	8.14187	0.285859	0.648345	1.06838	1.99742	0.21084	0.289431	0.0572735	0.110358	0.168375	0.163723	0.1455239	0.3589419
2891	1	-257.5623	-239.3153	-18.24703	4.764784	0.0272212	0.01799486	0.0244727	0.0778233	0.0134	0.0068155	0.0129192	0.00607585	0.0549553	0.00357938	0.119655	0.0232844	0.166209	0.0748688	0.382312	0.0258127	0.00781633	0.004815275	79.19639	0.492005	0.798097	1.08369	1.62621	0.214372	0.319284	0.128706	0.0823116	0.146489	0.108838	0.02281013	0.2111025
2892	1	-253.6299	-244.4394	-9.190501	2.185931	0.07709739	0.0283719	0.0746595	0.0930306	0.0784481	0.0856682	0.00791932	0.011697	0.0351458	0.00277659	0.235942	0.00333445	0.0926982	0.0167993	0.196378	0.0346087	0.0308945	0.02580006	26.3764	0.314503	0.673433	1.07401	1.93805	0.290629	0.13817	0.14393	0.117956	0.176052	0.133264	0.05417196	0.4762623
2893	1	-265.7936	-250.9282	-14.86547	0.9378384	0.09194651	0.01346997	0.0434542	0.0261889	0.0868541	0.00303892	0.00353901	0.104691	0.0305576	0.0152457	0.0703021	0.0813546	0.195439	0.0331993	0.100339	0.148119	0.0576778	0.01342606	98.39237	0.12439	0.457236	0.988885	2.42949	0.211329	0.20788	0.129061	0.0722561	0.243217	0.136257	0.02689604	0.4991837
2894	1	-251.1467	-247.0445	-4.102158	3.242087	0.4718756	0.2127521	0.0538141	0.00739338	0.00108556	0.0354869	0.0186796	0.0203769	0.044174	0.00178252	0.0426657	0.00911765	0.246251	0.000879685	0.290982	0.123239	0.104071	0.008227212	5.581753	0.407164	0.744108	1.08348	1.76525	0.245156	0.183116	0.10147	0.0529221	0.225231	0.192105	0.2209793	0.03723069
2895	1	-266.9117	-253.9309	-12.9808	4.135635	0.2280449	0.02275153	0.020436	0.212137	0.0518673	0.00852426	0.0061208	0.0271259	0.104264	0.00196055	0.192141	0.0037313	0.141389	0.0654144	0.0808192	0.0602762	0.0237916	0.009442923	38.24926	0.461661	0.779773	1.08436	1.67421	0.147541	0.338268	0.0745115	0.0837548	0.124888	0.231037	0.03219445	0.293309
2896	1	-260.423	-248.6057	-11.81737	2.209542	0.09173283	0.01859097	0.0182157	0.00514446	0.0980448	0.051183	0.00216161	0.000433338	0.0957323	0.00262305	0.0876563	0.109352	0.198915	0.167093	0.139631	0.0125935	0.0112209	0.008553474	44.91201	0.317067	0.675594	1.07445	1.93289	0.227339	0.236523	0.0719228	0.0781777	0.265257	0.12078	0.02714445	0.3151096
2897	1	-267.1603	-248.6197	-18.54056	3.906653	0.01604448	-0.001370131	0.0576814	0.0503872	0.0252703	0.060339	0.00838829	0.022598	0.130728	0.00485097	0.222285	0.116645	0.127916	0.0146771	0.104245	0.0295827	0.024406	0.01886856	93.19842	0.44916	0.771918	1.0844	1.69452	0.243625	0.217043	0.14753	0.110268	0.147852	0.133682	0.01749842	1.0783
2898	1	-263.5885	-247.7583	-15.83021	1.444837	0.02553482	0.01080039	0.0198949	0.0780298	0.0562944	0.0595057	0.0293835	0.0182162	0.00133804	0.0271453	0.137052	0.000688521	0.0865542	0.0649296	0.326418	0.060734	0.033816	0.0009792674	117.9251	0.216674	0.579109	1.04701	2.15721	0.269474	0.186779	0.144843	0.111566	0.12604	0.161299	0.01177966	0.08313206
2899	1	-256.0736	-243.5096	-12.56408	4.910526	0.05195684	0.01502171	0.0272929	0.12169	0.0580174	0.00292895	0.0412422	0.00418235	0.0162446	0.00467393	0.113952	0.0277917	0.10964	0.00944869	0.258377	0.198387	0.00613111	0.0176248	30.30482	0.498319	0.801785	1.08345	1.61644	0.204823	0.271257	0.098794	0.122323	0.183372	0.119431	0.03264652	0.5398678
2900	1	-258.8046	-245.0513	-13.75327	2.198794	0.05928704	0.002562775	0.0311185	0.164094	0.0478996	0.00389767	0.0217766	0.0194059	0.0181684	0.00651117	0.0571406	0.0407128	0.23246	0.058505	0.17546	0.0896204	0.03323	0.03963145	54.48529	0.315903	0.674615	1.07425	1.93523	0.232498	0.222932	0.121064	0.0860592	0.194016	0.14343	0.04219422	0.9392624
2901	1	-265.2998	-250.6897	-14.61008	1.835412	0.02728991	0.005837923	0.0566511	0.137812	0.0418838	0.0622228	0.0593565	0.00193699	0.0703009	0.0145716	0.241284	0.165443	0.0392369	0.00394541	0.0624097	0.0365689	0.00637555	0.01577833	72.19898	0.272803	0.636287	1.06527	2.02564	0.298841	0.231643	0.0977242	0.102704	0.149581	0.119506	0.02161625	0.729929
2902	1	-258.8311	-246.3176	-12.51343	2.543816	0.05722894	0.04770272	0.041026	0.121688	0.0312839	0.00294739	0.0179769	0.0015793	0.0265101	0.00358281	0.187678	0.0421109	0.113571	0.186848	0.141343	0.0769545	0.00489943	0.04268808	29.90334	0.350572	0.70267	1.07911	1.86765	0.263141	0.232408	0.124867	0.130954	0.149376	0.0992548	0.0903908	0.4722613
2903	1	-261.5789	-255.4973	-6.08155	2.369067	0.08965136	0.06715757	0.0214669	0.112365	0.00599739	0.0590844	0.0474001	0.0810811	0.0599042	0.0101385	0.143634	0.00348985	0.183013	0.0623402	0.0878626	0.104023	0.0182	0.04162644	17.05304	0.333681	0.689281	1.07698	1.90006	0.149969	0.308337	0.0833766	0.0757199	0.230076	0.152521	0.108784	0.3826522
2904	1	-252.2509	-245.6422	-6.60871	1.943646	0.1374865	0.03645404	0.0143229	0.202128	0.0198783	0.0346695	0.0165592	0.00990151	0.0833176	0.00231126	0.273804	0.106962	0.0633127	0.00554542	0.117229	0.0165391	0.0335188	0.001068038	14.88166	0.286454	0.648884	1.06851	1.99615	0.246776	0.282224	0.127055	0.0870122	0.162166	0.0947662	0.03752208	0.02846426
2905	1	-262.3107	-246.7483	-15.56238	2.083043	0.02877965	0.01446333	0.00644906	0.153635	0.0993369	0.0111983	0.020492	0.044338	0.0259088	0.00331639	0.100102	0.095101	0.053767	0.0673748	0.244788	0.0214623	0.0527296	0.00225518	84.09492	0.30299	0.663563	1.07194	1.96151	0.274422	0.202022	0.126872	0.0779721	0.168761	0.149951	0.01671851	0.1348912
2906	1	-261.6383	-252.4277	-9.210631	1.821537	0.09380288	0.05104726	0.0129022	0.137892	0.112181	0.120119	0.00713884	0.0621424	0.0252066	0.0132324	0.0505239	0.0146551	0.0628352	0.156739	0.140694	0.052536	0.031202	0.04101391	22.74343	0.270999	0.634587	1.06481	2.02961	0.242217	0.230798	0.0853022	0.11369	0.155284	0.17271	0.09206117	0.4455071
2907	1	-264.1825	-248.8147	-15.36783	1.025148	0.03806815	0.03803131	0.0433939	0.0215245	0.0875071	0.0429332	0.0622988	0.021061	0.110964	0.00368475	0.161552	0.166751	0.108252	0.0442784	0.0477468	0.067737	0.0103157	0.03413019	72.21691	0.141944	0.484182	1.00405	2.36983	0.286518	0.168061	0.128702	0.139717	0.159704	0.117297	0.0721615	0.4729695
2908	1	-271.291	-251.3377	-19.95325	4.216353	0.02590005	0.02230778	0.051741	0.0654819	0.100928	0.0940673	0.0132897	0.0263962	0.117122	0.00592388	0.119586	0.0834311	0.030624	0.0314765	0.0892397	0.167548	0.00314483	0.01308591	143.034	0.465866	0.782373	1.08431	1.66745	0.28082	0.190235	0.0747467	0.0639506	0.19291	0.197338	0.03539368	0.3697243
2909	1	-257.187	-249.3477	-7.839325	3.209951	0.145575	0.2394191	0.0394555	0.114635	0.0226492	0.0100716	0.00287976	0.0153741	0.0713153	0.0274035	0.0862306	0.246327	0.149328	0.0281185	0.0703183	0.0813689	0.0345251	0.0144201	10.88793	0.404879	0.742528	1.08337	1.76922	0.274706	0.174357	0.141355	0.0838097	0.181266	0.144506	0.2538392	0.05680802
2910	1	-260.8449	-249.9639	-10.88098	1.167173	0.07661317	0.013157	0.0886334	0.148242	0.0500064	0.0111842	0.0203511	0.043327	0.0355638	0.0103463	0.0866805	0.0332858	0.105066	0.113869	0.173395	0.0764127	0.00363671	0.01562211	43.14646	0.169054	0.521816	1.02299	2.28614	0.264278	0.208272	0.145355	0.0584952	0.150713	0.172888	0.02877911	0.542828
2911	1	-257.3153	-247.2304	-10.08488	1.211693	0.1305018	0.02466806	0.0761682	0.0278564	0.0576836	0.0927675	0.0601931	0.00121897	0.00332717	0.00176501	0.184468	0.0466778	0.130709	0.0273097	0.283154	0.000254104	0.00644688	0.07754999	28.14176	0.177166	0.532289	1.02781	2.26274	0.218437	0.309713	0.0924792	0.0954686	0.135979	0.147924	0.1022181	0.7586722
2912	1	-251.115	-245.8418	-5.27316	2.619772	0.2854851	0.126352	0.0461238	0.0610546	0.0739434	0.0125131	0.00664077	0.00539198	0.0717871	0.0153328	0.173166	0.0289063	0.087481	0.121193	0.210263	0.0842631	0.0019406	0.08557906	11.84356	0.357526	0.708036	1.07987	1.85457	0.25228	0.22842	0.125251	0.0772757	0.195383	0.12139	0.2119311	0.4038061
2913	1	-259.7098	-251.3762	-8.333563	1.029685	0.1716386	0.0286153	0.0673793	0.0350545	0.0234495	0.0826006	0.041695	0.033269	0.00984045	0.00626047	0.183479	0.0366956	0.126843	0.0111778	0.221057	0.115061	0.00613885	0.07219892	21.22293	0.142839	0.485496	1.00475	2.36692	0.217395	0.194546	0.119078	0.114113	0.240202	0.114666	0.1008142	0.7161581
2914	1	-269.602	-253.5905	-16.01152	4.786042	0.07258426	-0.007550358	0.0282302	0.0655621	0.180088	0.117614	0.00164547	0.019188	0.0199355	0.00866646	0.113346	0.00343285	0.238658	0.0612424	0.00309228	0.112734	0.0265654	0.06557939	35.1344	0.492941	0.798647	1.08365	1.62476	0.298936	0.331507	0.0839544	0.0693807	0.122811	0.093411	0.05802903	1.130113
2915	1	-261.3242	-246.0288	-15.29545	1.130971	0.05591285	0.009203649	0.121996	0.0143474	0.0204511	0.00436982	0.021031	0.0406034	0.0200251	0.00306345	0.196148	0.0989274	0.154416	0.0056826	0.226029	0.0698991	0.00300941	0.01331462	72.51121	0.162321	0.512865	1.01871	2.3061	0.183347	0.182315	0.191073	0.0884024	0.267572	0.0872916	0.02251827	0.5912808
2916	1	-269.2719	-251.2129	-18.05905	5.893967	0.05814232	0.01215038	0.0185342	0.0947522	0.0392776	0.00316017	0.0186497	0.0412281	0.0201377	0.00325553	0.17302	0.0329591	0.0554034	0.00623283	0.398256	0.0548148	0.0403186	0.01287489	64.28492	0.535444	0.822653	1.08149	1.56041	0.206255	0.287031	0.0658161	0.0957387	0.218677	0.126482	0.02502527	0.5144756
2917	1	-260.9973	-249.7657	-11.23163	3.477093	0.0373932	0.02989834	0.0210631	0.114382	0.0209175	0.11494	0.00977026	0.0192214	0.0443778	0.00101496	0.0703086	0.135148	0.211196	0.0314228	0.0384312	0.113816	0.0539906	0.008464197	34.58256	0.423105	0.754934	1.08404	1.73792	0.219803	0.303352	0.0603595	0.0900532	0.191984	0.134448	0.03836254	0.220637
2918	1	-250.2881	-243.3161	-6.971993	2.052199	0.1095461	0.05061175	0.0431771	0.221772	0.0232434	0.0199063	0.0404423	0.0157584	0.0348896	0.00140445	0.215574	0.0931342	0.127806	0.00738476	0.0830234	0.0574255	0.0150588	0.009061563	21.99751	0.299427	0.660452	1.07124	1.96888	0.30907	0.164115	0.119097	0.0939889	0.192745	0.120984	0.05967331	0.1518529
2919	1	-256.7047	-251.1755	-5.529258	1.191161	0.1548471	0.08912937	0.0374671	0.0144075	0.14784	0.105926	0.012299	0.0375916	0.0396082	0.0789545	0.105598	0.140306	0.0751493	0.0206557	0.0940107	0.0698258	0.0203612	0.04113309	18.73335	0.173448	0.527529	1.02564	2.27338	0.174373	0.209811	0.170211	0.103003	0.169279	0.173321	0.1302625	0.3157709
2920	1	-253.6244	-243.7895	-9.83491	1.681222	0.05601381	0.05114642	0.041817	0.136369	0.111035	0.131521	0.0230358	0.0166016	0.0115174	0.00499471	0.127593	0.00789035	0.0492165	0.0356118	0.175659	0.106789	0.0203497	0.001780592	39.85236	0.252009	0.616182	1.0595	2.07231	0.228463	0.210447	0.145734	0.123532	0.187759	0.104065	0.05292701	0.0336424
2921	1	-275.4939	-258.1358	-17.35803	1.477204	0.01990899	0.008488495	0.00809736	0.00129556	0.118352	0.0658368	0.233592	0.00700254	0.121634	0.0111184	0.0505821	0.0211614	0.0406322	0.144347	0.047493	0.0142476	0.114608	0.004785585	115.1497	0.221779	0.584717	1.04905	2.14445	0.270307	0.149326	0.130442	0.0790965	0.270862	0.0999659	0.01327408	0.360521
2922	1	-259.8226	-251.372	-8.450565	1.789484	0.1284392	0.008836588	0.0541844	0.00653845	0.022619	0.0184349	0.0249892	0.00785357	0.00145174	0.000115982	0.262598	0.00290842	0.163571	0.0885012	0.190819	0.0903873	0.0650276	0.05011409	29.4556	0.266781	0.630582	1.0637	2.03893	0.332555	0.144079	0.0995818	0.142883	0.184651	0.0962498	0.05895068	0.850102
2923	1	-261.9286	-249.1066	-12.82195	2.21732	0.0559255	0.03818687	0.0477706	0.0397059	0.0670781	0.0645229	0.0220317	0.0346262	0.0497709	0.0017764	0.224844	0.10793	0.118081	0.0170966	0.113178	0.0299838	0.0616033	0.02851922	43.44217	0.317906	0.676298	1.07458	1.93121	0.3175	0.179459	0.115379	0.0820183	0.213846	0.0917984	0.06670609	0.4275354
2924	1	-278.9232	-253.9526	-24.97061	7.493458	0.01298284	0.00713772	0.0430852	0.00878771	0.114487	0.109758	0.0294438	0.0151219	0.0324946	0.0463536	0.117712	0.0155824	0.175802	0.00072768	0.113174	0.124323	0.053147	0.01001048	161.6662	0.581207	0.846604	1.07781	1.49438	0.223143	0.272943	0.132469	0.0633689	0.124678	0.183398	0.0171482	0.5837628
2925	1	-272.8744	-253.105	-19.76941	1.282134	0.03676887	0.01030437	0.0626749	0.0728639	0.0149365	0.0190578	0.00778523	0.049919	0.0422611	0.0124512	0.0627135	0.173533	0.141478	0.0467309	0.206521	0.0772312	0.00984239	0.01995935	152.4366	0.189623	0.54776	1.03458	2.22804	0.208717	0.279461	0.0891616	0.0626858	0.244333	0.115641	0.03026372	0.659514
2926	1	-278.7616	-250.5941	-28.1675	0.8592956	0.01985843	0.002335104	0.0589601	0.0149698	0.0701605	0.0230007	0.0186433	0.0191344	0.141981	0.0163495	0.0162435	0.0967408	0.0919322	0.00876677	0.223958	0.194114	0.00504578	0.01728349	629.248	0.108099	0.429955	0.972122	2.48982	0.222217	0.203705	0.111201	0.0585348	0.211223	0.193118	0.0196186	0.880975
2927	1	-256.9714	-251.264	-5.707428	0.8401033	0.1223181	0.0770755	0.0438214	0.0492331	0.0529191	0.0352009	0.121305	0.0191118	0.023143	0.0050164	0.180251	0.11132	0.0995623	0.0381019	0.211397	0.00314567	0.00647207	0.09039891	14.70108	0.104059	0.422792	0.967476	2.50567	0.214925	0.258894	0.114147	0.108582	0.209378	0.0940737	0.1674744	0.5397774
